time,open,high,low,close,adj close,volume,sma5,sma20,rsi
2018-02-10T05:00:00.000Z,882.46698,917.400024,825.577026,860.414978,860.414978,2930530048,844.2564101187229,989.1036413400003,39.361893975027265
2018-02-11T05:00:00.000Z,859.288025,859.288025,788.221985,814.659973,814.659973,2486650112,844.81098179529,991.0091003200002,29.7699890774459
2018-02-12T05:00:00.000Z,817.507996,875.937012,817.507996,868.70697,868.706970,2243450112,832.2308645053392,994.5002795200002,35.156190289172415
2018-02-13T05:00:00.000Z,869.29303,870.708984,828.836975,845.257996,845.257996,2081170048,816.4845642211843,996.0887597600002,38.34185113527842
2018-02-14T05:00:00.000Z,844.278992,926.429016,844.278992,923.560974,923.560974,2818370048,850.67348425279,999.0832592600003,40.26111498118523
2018-02-15T05:00:00.000Z,923.728027,951.947998,911.111023,936.976013,936.976013,2900100096,863.0949018894364,1002.5659399200003,44.643722624320525
2018-02-16T05:00:00.000Z,934.786011,950.005005,917.848022,944.210022,944.210022,2369449984,887.4701783715893,1006.7096801600003,51.73752118318909
2018-02-17T05:00:00.000Z,944.747986,976.594971,940.754028,974.11499,974.114990,2525720064,913.6652930917941,1011.1201403600004,50.63127825611991
2018-02-18T05:00:00.000Z,973.348999,982.932983,915.445007,923.921021,923.921021,2567290112,912.5690313412225,1015.2534204000004,56.192810164557336
2018-02-19T05:00:00.000Z,921.66803,957.776978,921.554016,943.86499,943.864990,2169019904,912.6870902572495,1018.9960607800004,70.36662979608295
2018-02-20T05:00:00.000Z,943.567017,965.265015,892.953979,895.370972,895.370972,2545260032,916.4779317483625,1021.4506604000002,59.17786769684012
2018-02-21T05:00:00.000Z,894.13501,912.375,830.562988,849.971008,849.971008,2531729920,900.0292789844789,1020.7612011600002,58.20137393396876
2018-02-22T05:00:00.000Z,849.262024,875.926025,802.66803,812.844971,812.844971,2150370048,893.1020651903771,1017.7637011600002,49.54290029431444
2018-02-23T05:00:00.000Z,811.585022,886.317993,794.791016,864.189026,864.189026,2334820096,889.1199934079132,1015.4290417400002,48.136957521534946
2018-02-24T05:00:00.000Z,861.593018,879.531006,818.549988,840.515015,840.515015,1926579968,880.3699299786422,1012.28494262,48.11654685134478
2018-02-25T05:00:00.000Z,839.458984,853.145996,822.380981,844.809998,844.809998,1646960000,877.2717204437865,1008.3475415,53.09660439871806
2018-02-26T05:00:00.000Z,845.278015,880.392029,842.31897,869.315002,869.315002,2044480000,868.9434562765467,1002.6704406600002,50.06648326735502
2018-02-27T05:00:00.000Z,870.36499,896.258972,867.096985,878.265015,878.265015,2053980032,873.4846022277198,997.26514038,53.72722278551165
2018-02-28T05:00:00.000Z,877.934021,890.107971,855.124023,855.198975,855.198975,1963980032,863.318719864625,988.3743200799998,41.180145703396484
2018-03-01T05:00:00.000Z,856.012024,880.302002,851.919983,872.200012,872.200012,1868519936,859.0014982723382,980.7019214,41.71942103332017
2018-03-02T05:00:00.000Z,871.763977,876.377991,852.421997,856.853027,856.853027,1894419968,853.5888316820867,974.7403808599998,39.05972730988355
2018-03-03T05:00:00.000Z,856.710999,868.453979,855.20697,857.224976,857.224976,1699369984,861.2073429540765,966.42088136,34.19174881388902
2018-03-04T05:00:00.000Z,856.185974,867.950012,840.280029,866.677979,866.677979,1697939968,859.1239981941942,955.8260400599997,41.29968444519871
2018-03-05T05:00:00.000Z,866.846008,869.919983,853.52002,853.684021,853.684021,1898489984,858.6124656154141,945.5643200799999,35.99765961888636
2018-03-06T05:00:00.000Z,853.817017,853.817017,809.93103,816.950989,816.950989,1943069952,853.5691762538423,936.0649389799999,37.362217969710976
2018-03-07T05:00:00.000Z,816.270996,825.606995,726.546997,752.830994,752.830994,2175419904,834.6227902135042,930.0477600399997,35.236187020210735
2018-03-08T05:00:00.000Z,752.570007,773.767029,696.169006,704.596008,704.596008,1891640064,805.5215622880464,923.8546801999997,34.08520317227149
2018-03-09T05:00:00.000Z,702.197021,729.156006,648.106995,728.916016,728.916016,2233019904,792.4822935902212,917.7073999399998,28.395379829806856
2018-03-10T05:00:00.000Z,730.159973,748.031006,682.695007,686.890015,686.890015,1532960000,769.3040004138268,910.6632007199998,26.82300503878207
2018-03-11T05:00:00.000Z,685.312012,735.830994,668.122986,723.338989,723.338989,1562680064,760.1609202807733,902.0269800199999,33.294732801628825
2018-03-12T04:00:00.000Z,724.406006,742.513977,683.268005,699.830994,699.830994,1764999936,749.363695610056,895.03200078,26.627665080959915
2018-03-13T04:00:00.000Z,698.153015,713.734985,682.349976,690.827026,690.827026,1425959936,735.9123421675572,888.7833410999999,24.155605101472474
2018-03-14T04:00:00.000Z,691.218994,702.783997,594.099976,614.291016,614.291016,1810560000,706.6578528364547,881.3445813400001,21.051529168852994
2018-03-15T04:00:00.000Z,614.838989,620.616028,579.505005,611.304016,611.304016,1770460032,678.9810454208924,872.39506108,17.55701740868669
2018-03-16T04:00:00.000Z,611.778015,623.16803,587.862,601.666016,601.666016,1417350016,657.0440493056822,863.3077808200002,17.809891024905255
2018-03-17T04:00:00.000Z,601.677979,609.151001,549.096008,552.778992,552.778992,1267810048,639.4552140632477,853.2599597800003,15.78412467367157
2018-03-18T04:00:00.000Z,551.640015,551.640015,460.088013,538.643982,538.643982,2685499904,613.6523332794524,841.8914405000003,13.517075634527856
2018-03-19T04:00:00.000Z,546.625977,558.099976,519.122986,556.726013,556.726013,2046790016,607.159167701773,828.1057605600005,17.342851164261347
2018-03-20T04:00:00.000Z,556.721985,567.090027,521.203979,557.174988,557.174988,1833680000,594.007142082683,815.6020606200003,18.95424029090465
2018-03-21T04:00:00.000Z,559.099976,589.606995,550.572021,561.731995,561.731995,1781270016,586.3436205382018,805.4141004200003,23.370668724592903
2018-03-22T04:00:00.000Z,562.103027,577.565979,523.088989,539.702026,539.702026,1523459968,566.7428122581762,793.8419397600004,25.211961846783396
2018-03-23T04:00:00.000Z,539.864014,540.487,512.127014,539.619019,539.619019,1596349952,560.917145253005,783.8985193600003,19.306936319891136
2018-03-24T04:00:00.000Z,542.572021,545.382019,526.080017,526.439026,526.439026,1300009984,552.7279309399399,776.1116004200002,21.299345275291202
2018-03-25T04:00:00.000Z,522.703003,535.820984,515.658997,524.286987,524.286987,1151170048,540.4782368619905,767.3169605200002,9.414916063346539
2018-03-26T04:00:00.000Z,524.286987,526.379028,470.440002,489.950989,489.950989,1638880000,528.4756183621352,760.42234016,9.016781565281676
2018-03-27T04:00:00.000Z,489.589996,491.459015,449.971008,450.115997,450.115997,1617939968,515.2306232081537,755.4656403199999,8.047770925042244
2018-03-28T04:00:00.000Z,450.290985,466.210999,444.860992,446.278992,446.278992,1514179968,501.5005573709518,748.5287799800001,10.779318920920161
2018-03-29T04:00:00.000Z,448.075012,450.812988,385.812988,385.967987,385.967987,1970230016,479.0056744227815,741.10677986,8.50349462383906
2018-03-30T04:00:00.000Z,385.904999,409.928986,368.632996,394.644989,394.644989,1878130048,459.1767249511348,732.6435395000001,11.740857844809653
2018-03-31T04:00:00.000Z,395.003998,418.467987,392.953003,396.457001,396.457001,1323920000,446.6216391499597,722.89537972,15.02488868549645
2018-04-01T04:00:00.000Z,397.253998,400.528015,363.804993,379.606995,379.606995,1256930048,431.44972160445195,713.2792200600001,14.844543290288826
2018-04-02T04:00:00.000Z,379.699005,395.17099,377.592987,386.424988,386.424988,1102259968,422.15593309841415,704.71452036,10.381659209196712
2018-04-03T04:00:00.000Z,387.312012,418.967987,383.532013,416.893005,416.893005,1363399936,416.4948478385588,695.67824106,21.36471768711351
2018-04-04T04:00:00.000Z,416.484985,417.471985,375.309998,380.542999,380.542999,1287730048,403.957915949709,686.3839411199998,17.263564732123612
2018-04-05T04:00:00.000Z,379.946991,387.716003,369.81601,383.231995,383.231995,1210680064,399.2977376663425,675.5773615399999,19.60543830182783
2018-04-06T04:00:00.000Z,382.730988,385.195007,366.911011,370.285004,370.285004,967105984,385.40038486857736,664.2435413599998,18.672254971198242
2018-04-07T04:00:00.000Z,370.380005,393.05899,369.936005,385.313995,385.313995,951475008,386.5477143891534,653.0656208199999,24.06848611180817
2018-04-08T04:00:00.000Z,385.743011,402.589996,385.60199,400.507996,400.507996,948488000,389.5829748450715,641.5934809399998,28.296040285598934
2018-04-09T04:00:00.000Z,400.856995,429.251007,390.609985,398.526001,398.526001,1478390016,389.1100105539508,631.0855805399998,31.917455436890705
2018-04-10T04:00:00.000Z,399.411011,415.888,393.878998,414.243011,414.243011,1196000000,395.05170617314064,620.4931409599999,42.15654529805118
2018-04-11T04:00:00.000Z,415.023987,430.540009,412.471008,430.540009,430.540009,1439040000,406.23871475691783,611.1965217,46.736560456575646
2018-04-12T04:00:00.000Z,430.161011,493.058014,417.412994,492.94101,492.941010,2519360000,418.70035858742796,604.0559217399999,71.99000428477423
2018-04-13T04:00:00.000Z,493.160004,526.469971,482.658997,492.734985,492.734985,2419249920,433.8681948036635,597.6537220199999,70.89154422625295
2018-04-14T04:00:00.000Z,492.579987,512.023987,488.278992,501.477997,501.477997,1519079936,445.6524395264744,590.39950144,71.72629054245213
2018-04-15T04:00:00.000Z,502.880005,531.702026,502.880005,531.702026,531.702026,1726089984,464.879513847332,584.2232416599999,79.81494760954426
2018-04-16T04:00:00.000Z,532.073975,534.197021,500.25,511.147003,511.147003,1758979968,476.17231597131536,577.5499817599998,73.19959876056768
2018-04-17T04:00:00.000Z,511.144989,518.031006,502.563995,502.894012,502.894012,1760359936,481.250636311245,570.2215619599998,67.43826376394456
2018-04-18T04:00:00.000Z,503.30899,525.09198,503.045013,524.789001,524.789001,1762940032,492.06781062214924,563.1520416799999,81.06981581328543
2018-04-19T04:00:00.000Z,524.038025,567.888977,523.262024,567.888977,567.888977,2256869888,509.4193899425,557.4058417199999,83.87666539205448
2018-04-20T04:00:00.000Z,567.989014,618.715027,560.28302,615.718018,615.718018,2849469952,539.0544361331458,552.2762018399999,89.91753249333115
2018-04-21T04:00:00.000Z,616.004028,621.888,578.549988,605.39502,605.395020,2612460032,552.2949006991054,547.2470417,86.35070152447504
2018-04-22T04:00:00.000Z,606.119019,640.767029,593.869019,621.859985,621.859985,2426269952,567.3813847658012,542.5397418799998,86.40776841471191
2018-04-23T04:00:00.000Z,621.198975,646.700012,621.034973,642.547974,642.547974,2386830080,586.471303116027,538.0571417799999,87.80987949319378
2018-04-24T04:00:00.000Z,643.39801,708.875,643.39801,708.15802,708.158020,3581860096,608.0497980067739,535.1466217599999,89.4422464868623
2018-04-25T04:00:00.000Z,707.062012,707.062012,600.211975,615.416016,615.416016,4216140032,608.4153439041947,531.1159223,70.58596569045785
2018-04-26T04:00:00.000Z,618.078979,663.18103,604.007019,662.809021,662.809021,2984009984,622.2327750015207,529.3154828399998,69.56887082823383
2018-04-27T04:00:00.000Z,662.109009,684.867981,647.031982,647.031982,647.031982,2598129920,632.9773972567912,528.16420232,67.15947395987135
2018-04-28T04:00:00.000Z,644.645996,691.442017,644.645996,683.677979,683.677979,2496659968,649.5370188208718,527.2594415799999,69.07852847073377
2018-04-29T04:00:00.000Z,683.911987,697.755981,670.513,688.880981,688.880981,2740559872,656.020281918989,527.2992609,67.36864389516009
2018-04-30T04:00:00.000Z,689.760986,694.439026,666.117004,669.924011,669.924011,2853100032,661.0109179290909,526.2309613399999,67.6074178967643
2018-05-01T04:00:00.000Z,670.463013,674.403015,637.539978,673.612976,673.612976,2678960128,666.3080244237416,525.70660098,69.12530436383615
2018-05-02T04:00:00.000Z,674.075012,688.84198,667.419983,687.148987,687.148987,2822269952,679.2822482470888,525.6330402,68.53602206538486
2018-05-03T04:00:00.000Z,686.591003,784.341003,686.591003,779.54303,779.543030,4210939904,686.8867835306241,528.9380804799999,71.71915358184981
2018-05-04T04:00:00.000Z,776.775024,803.745972,762.632019,785.624023,785.624023,3533410048,712.995212878692,532.4244806199999,69.06896399389898
2018-05-05T04:00:00.000Z,784.583008,827.455017,784.237,816.119995,816.119995,3035040000,731.5026109738063,536.7135602,72.62565840136905
2018-05-06T04:00:00.000Z,816.088013,835.057007,764.882996,792.310974,792.310974,3105570048,748.5828260366799,541.50419984,68.0172728547262
2018-05-07T04:00:00.000Z,793.338989,795.757996,710.177979,753.724976,753.724976,4316120064,750.3095911365633,545.80581972,61.32335345068874
2018-05-08T04:00:00.000Z,755.008972,774.249023,728.129028,752.856995,752.856995,2920489984,748.2747104660865,549.72843936,55.2441796360569
2018-05-09T04:00:00.000Z,752.901978,759.528992,718.471985,752.275024,752.275024,2877870080,749.5698976738407,553.6304400800001,70.48683466883034
2018-05-10T04:00:00.000Z,752.578979,766.747986,726.664001,727.276978,727.276978,2748950016,746.9280863816756,556.94133974,60.343935142270375
2018-05-11T04:00:00.000Z,727.013,736.97699,669.825012,679.585999,679.585999,3290080000,745.860587437535,559.7390192,54.73808011865449
2018-05-12T04:00:00.000Z,679.877014,691.411011,644.065979,686.047974,686.047974,2668480000,734.7142418144718,562.6675983,50.378168250422135
2018-05-13T04:00:00.000Z,687.174988,741.312012,675.31897,733.495972,733.495972,2362500096,738.5636879265692,566.80873722,56.2732532418454
2018-05-14T04:00:00.000Z,732.732971,742.169983,695.791992,730.549011,730.549011,3005110016,733.765159836731,570.9339777000001,58.92628624670737
2018-05-15T04:00:00.000Z,731.143005,739.052002,700.994995,708.870972,708.870972,2523069952,723.6073972852123,575.31237736,54.93014033145873
2018-05-16T04:00:00.000Z,708.086975,710.200012,682.541016,707.049988,707.049988,2476130048,720.1794169904027,580.45105718,52.87702331920601
2018-05-17T04:00:00.000Z,708.718018,718.833008,668.833984,672.656982,672.656982,2350619904,710.5968191669403,584.9786169800001,31.434364583518743
2018-05-18T04:00:00.000Z,672.10199,695.031006,663.809021,694.367004,694.367004,2305740032,703.9956751949928,591.1465973200001,34.96534748663488
2018-05-19T04:00:00.000Z,695.072021,715.578003,686.791016,696.530029,696.530029,2021549952,696.1015711085186,597.18429812,28.268697867347313
2018-05-20T04:00:00.000Z,697.922974,723.752991,692.669006,715.369019,715.369019,2156910080,700.8223722897076,603.5625384800001,35.76129738044324
2018-05-21T04:00:00.000Z,717.192993,719.278015,692.494019,699.221985,699.221985,2005170048,706.8706573214745,609.95483828,39.00027274193836
2018-05-22T04:00:00.000Z,700.177979,700.976013,644.026001,647.741028,647.741028,2230469888,694.649197047255,615.18115908,32.384372640423805
2018-05-23T04:00:00.000Z,646.669983,651.635986,572.952026,583.585022,583.585022,2995429888,669.5267848957287,618.51499942,26.696028592747226
2018-05-24T04:00:00.000Z,584.536011,610.817993,557.205994,601.755005,601.755005,2791099904,655.7280205813788,622.93923954,32.32612410201767
2018-05-25T04:00:00.000Z,602.140015,617.185974,575.624023,586.734009,586.734009,2110919936,637.3130671406925,627.00927982,35.60148418425865
2018-05-26T04:00:00.000Z,587.426025,606.174988,583.512024,587.280029,587.280029,1694300032,630.220329340224,631.3491803200001,34.39783608506713
2018-05-27T04:00:00.000Z,588.52002,590.328003,562.866028,572.66803,572.668030,1788790016,619.0001857732866,635.09626102,21.653683406956205
2018-05-28T04:00:00.000Z,573.044983,576.049011,512.552002,516.036011,516.036011,2356900096,600.935877254244,637.4068213200001,18.207963812214203
2018-05-29T04:00:00.000Z,516.14801,572.263977,516.14801,565.388,565.388000,2330820096,591.6590835859765,640.7440613,30.34711524282494
2018-05-30T04:00:00.000Z,566.830017,583.135986,545.43103,559.590027,559.590027,2053970048,578.3356151849755,643.65100162,30.020059426640472
2018-05-31T04:00:00.000Z,558.497009,585.538025,557.065979,577.64502,577.645020,1985040000,569.5866227851061,646.59310184,36.530080868372984
2018-06-01T04:00:00.000Z,578.671997,589.093018,567.664978,580.04303,580.043030,1945890048,574.1166380641436,648.3351422400001,32.85328972948899
2018-06-02T04:00:00.000Z,580.429016,597.077026,577.322021,591.807983,591.807983,1880390016,575.6388230958977,650.3166022,34.733145881253805
2018-06-03T04:00:00.000Z,591.258972,624.513,591.258972,618.328979,618.328979,1832550016,584.2501398405607,652.65362184,36.162989738418105
2018-06-04T04:00:00.000Z,619.437012,623.429016,583.747009,592.984985,592.984985,1903430016,584.0359195651305,653.87928102,35.23874700011858
2018-06-05T04:00:00.000Z,593.406006,611.330017,580.981995,609.302979,609.302979,1844269952,581.4883105298715,655.84240054,44.08077017339034
2018-06-06T04:00:00.000Z,610.262024,611.643005,596.395996,607.124023,607.124023,1756530048,593.2393648597582,657.92700076,54.48002028846349
